0.0, 3.9215686274509802
0.05517241379310345, 2.6143790849673203
0.1103448275862069, 2.6143790849673203
0.16551724137931034, 2.6143790849673203
0.16551724137931034, 2.6143790849673203
0.2206896551724138, 1.3071895424836601
0.27586206896551724, 1.3071895424836601
0.3310344827586207, 1.3071895424836601
0.38620689655172413, 1.3071895424836601
0.4413793103448276, 1.3071895424836601
0.496551724137931, 1.3071895424836601
0.5517241379310345, 1.3071895424836601
0.5517241379310345, 1.3071895424836601
0.6068965517241379, 1.3071895424836601
0.6620689655172414, 1.3071895424836601
0.7172413793103448, 1.3071895424836601
0.7724137931034483, 1.3071895424836601
0.8275862068965517, 1.3071895424836601
0.8827586206896552, 1.3071895424836601
0.9379310344827586, 1.3071895424836601
0.9379310344827586, 1.3071895424836601
0.993103448275862, 1.3071895424836601
1.0482758620689654, 1.3071895424836601
1.103448275862069, 1.3071895424836601
1.1586206896551725, 1.3071895424836601
1.2137931034482758, 1.3071895424836601
1.2689655172413792, 1.3071895424836601
1.3241379310344827, 1.3071895424836601
1.3241379310344827, 1.3071895424836601
1.3793103448275863, 1.3071895424836601
1.4344827586206896, 1.3071895424836601
1.489655172413793, 1.3071895424836601
1.5448275862068965, 1.3071895424836601
1.6, 1.3071895424836601
1.6551724137931034, 1.3071895424836601
1.7103448275862068, 1.3071895424836601
1.7103448275862068, 1.3071895424836601
1.7655172413793103, 1.3071895424836601
1.8206896551724139, 1.3071895424836601
1.8758620689655172, 1.3071895424836601
1.9310344827586206, 1.3071895424836601
1.986206896551724, 1.3071895424836601
2.0413793103448277, 1.3071895424836601
2.0413793103448277, 1.3071895424836601
2.096551724137931, 1.3071895424836601
2.1517241379310343, 1.3071895424836601
2.206896551724138, 1.3071895424836601
2.2620689655172415, 1.3071895424836601
2.317241379310345, 1.3071895424836601
2.372413793103448, 1.3071895424836601
2.4275862068965517, 1.3071895424836601
2.4275862068965517, 1.3071895424836601
2.4827586206896552, 1.3071895424836601
2.5379310344827584, 1.3071895424836601
2.593103448275862, 1.3071895424836601
2.6482758620689655, 1.3071895424836601
2.703448275862069, 1.3071895424836601
2.7586206896551726, 1.3071895424836601
2.8137931034482757, 1.3071895424836601
2.8137931034482757, 1.3071895424836601
2.8689655172413793, 1.3071895424836601
2.924137931034483, 1.3071895424836601
2.979310344827586, 2.6143790849673203
3.03448275862069, 6.5359477124183005
3.089655172413793, 6.5359477124183005
3.1448275862068966, 7.8431372549019605
3.2, 10.457516339869281
3.2, 10.457516339869281
3.2551724137931037, 11.76470588235294
3.310344827586207, 11.76470588235294
3.365517241379311, 13.071895424836601
3.4206896551724135, 13.071895424836601
3.4758620689655175, 14.37908496732026
3.5310344827586206, 18.300653594771244
3.586206896551724, 18.300653594771244
3.586206896551724, 18.300653594771244
3.6413793103448278, 18.300653594771244
3.6965517241379313, 24.83660130718954
3.7517241379310344, 27.45098039215686
3.8068965517241384, 28.75816993464052
3.862068965517241, 31.372549019607842
3.917241379310345, 32.67973856209151
3.917241379310345, 32.67973856209151
3.972413793103448, 35.294117647058826
4.027586206896552, 36.60130718954249
4.082758620689655, 37.908496732026144
4.137931034482759, 37.908496732026144
4.193103448275862, 39.21568627450981
4.248275862068966, 39.21568627450981
4.303448275862069, 39.21568627450981
4.303448275862069, 39.21568627450981
4.358620689655172, 43.13725490196078
4.413793103448276, 57.51633986928104
4.468965517241379, 57.51633986928104
4.524137931034483, 66.66666666666667
4.5793103448275865, 69.281045751634
4.63448275862069, 86.27450980392156
4.689655172413794, 87.58169934640522
4.689655172413794, 87.58169934640522
4.744827586206896, 88.88888888888889
4.800000000000001, 111.1111111111111
4.855172413793103, 115.03267973856208
4.910344827586207, 115.03267973856208
4.9655172413793105, 117.6470588235294
5.020689655172414, 120.26143790849673
5.075862068965517, 124.18300653594771
